tweet_id,anger,disgust,fear,happiness,sadness,surprise
3.61866E+17,0,0,0,0,0,1
3.61116E+17,0,0,0,0,0,1
3.60871E+17,0,0,0,0,0,1
3.60712E+17,0,0,0,0,0,1
3.60696E+17,0,0,0,0,0,1
3.60665E+17,0,0,0,0,0,1
3.60646E+17,0,0,0,0,0,1
3.59582E+17,0,0,0,0,0,1
3.59575E+17,0,0,0,0,0,1
3.59232E+17,0,0,0,0,0,1
3.5923E+17,0,0,0,0,0,1
3.59101E+17,0,0,0,0,0,1
3.57975E+17,0,0,0,0,0,1
3.57511E+17,0,0,0,0,0,1
3.57453E+17,0,0,0,0,0,1
3.56963E+17,0,0,0,0,0,1
3.56611E+17,0,0,0,0,0,1
3.56541E+17,0,0,0,0,0,1
3.56528E+17,0,0,0,0,0,1
3.56467E+17,0,0,0,0,0,1
3.56383E+17,0,0,0,0,0,1
3.56346E+17,0,0,0,0,0,1
3.5631E+17,0,0,0,0,0,1
3.56308E+17,0,0,0,0,0,1
3.55836E+17,0,0,0,0,0,1
3.55227E+17,0,0,0,0,0,1
3.54853E+17,0,0,0,0,0,1
3.54852E+17,0,0,0,0,0,1
3.54195E+17,0,0,0,0,0,1
3.54149E+17,0,0,0,0,0,1
3.53878E+17,0,0,0,0,0,1
3.53478E+17,0,0,0,0,0,1
3.53401E+17,0,0,0,0,0,1
3.53326E+17,0,0,0,0,0,1
3.53308E+17,0,0,0,0,0,1
3.5329E+17,0,0,0,0,0,1
3.52518E+17,0,0,0,0,0,1
3.52235E+17,0,0,0,0,0,1
3.51969E+17,0,0,0,0,0,1
3.51929E+17,0,0,0,0,0,1
3.51702E+17,0,0,0,0,0,1
3.5166E+17,0,0,0,0,0,1
3.51474E+17,0,0,0,0,0,1
3.51474E+17,0,0,0,0,0,1
3.51351E+17,0,0,0,0,0,1
3.50114E+17,0,0,0,0,0,1
3.49973E+17,0,0,0,0,0,1
3.49937E+17,0,0,0,0,0,1
3.49896E+17,0,0,0,0,0,1
3.49415E+17,0,0,0,0,0,1
3.49332E+17,0,0,0,0,0,1
3.49257E+17,0,0,0,0,0,1
3.4908E+17,0,0,0,0,0,1
3.48823E+17,0,0,0,0,0,1
3.4874E+17,0,0,0,0,0,1
3.48337E+17,0,0,0,0,0,1
3.48151E+17,0,0,0,0,0,1
3.48054E+17,0,0,0,0,0,1
3.47723E+17,0,0,0,0,0,1
3.47488E+17,0,0,0,0,0,1
3.47429E+17,0,0,0,0,0,1
3.4731E+17,0,0,0,0,0,1
3.47231E+17,0,0,0,0,0,1
3.47194E+17,0,0,0,0,0,1
3.46988E+17,0,0,0,0,0,1
3.46988E+17,0,0,0,0,0,1
3.46988E+17,0,0,0,0,0,1
3.46988E+17,0,0,0,0,0,1
3.46987E+17,0,0,0,0,0,1
3.46986E+17,0,0,0,0,0,1
3.4682E+17,0,0,0,0,0,1
3.46676E+17,0,0,0,0,0,1
3.46462E+17,0,0,0,0,0,1
3.46397E+17,0,0,0,0,0,1
3.46113E+17,0,0,0,0,0,1
3.45889E+17,0,0,0,0,0,1
3.45586E+17,0,0,0,0,0,1
3.45553E+17,0,0,0,0,0,1
3.45326E+17,0,0,0,0,0,1
3.45035E+17,0,0,0,0,0,1
3.44529E+17,0,0,0,0,0,1
3.44416E+17,0,0,0,0,0,1
3.44412E+17,0,0,0,0,0,1
3.44408E+17,0,0,0,0,0,1
3.4417E+17,0,0,0,0,0,1
3.44143E+17,0,0,0,0,0,1
3.44143E+17,0,0,0,0,0,1
3.4381E+17,0,0,0,0,0,1
3.4317E+17,0,0,0,0,0,1
3.42841E+17,0,0,0,0,0,1
3.42354E+17,0,0,0,0,0,1
3.4232E+17,0,0,0,0,0,1
3.41786E+17,0,0,0,0,0,1
3.41668E+17,0,0,0,0,0,1
3.41644E+17,0,0,0,0,0,1
3.41023E+17,0,0,0,0,0,1
3.40851E+17,0,0,0,0,0,1
3.40283E+17,0,0,0,0,0,1
3.40164E+17,0,0,0,0,0,1
3.40044E+17,0,0,0,0,0,1
3.39586E+17,0,0,0,0,0,1
3.39432E+17,0,0,0,0,0,1
3.39303E+17,0,0,0,0,0,1
3.38726E+17,0,0,0,0,0,1
3.38708E+17,0,0,0,0,0,1
3.38655E+17,0,0,0,0,0,1
3.38152E+17,0,0,0,0,0,1
3.37686E+17,0,0,0,0,0,1
3.37613E+17,0,0,0,0,0,1
3.37431E+17,0,0,0,0,0,1
3.37413E+17,0,0,0,0,0,1
3.37311E+17,0,0,0,0,0,1
3.36892E+17,0,0,0,0,0,1
3.36663E+17,0,0,0,0,0,1
3.36526E+17,0,0,0,0,0,1
3.36521E+17,0,0,0,0,0,1
3.36301E+17,0,0,0,0,0,1
3.36299E+17,0,0,0,0,0,1
3.36194E+17,0,0,0,0,0,1
3.36075E+17,0,0,0,0,0,1
3.35725E+17,0,0,0,0,0,1
3.3549E+17,0,0,0,0,0,1
3.35205E+17,0,0,0,0,0,1
3.3517E+17,0,0,0,0,0,1
3.35126E+17,0,0,0,0,0,1
3.35E+17,0,0,0,0,0,1
3.34967E+17,0,0,0,0,0,1
3.34887E+17,0,0,0,0,0,1
3.34729E+17,0,0,0,0,0,1
3.33587E+17,0,0,0,0,0,1
3.33587E+17,0,0,0,0,0,1
3.33585E+17,0,0,0,0,0,1
3.33548E+17,0,0,0,0,0,1
3.33307E+17,0,0,0,0,0,1
3.32741E+17,0,0,0,0,0,1
3.32548E+17,0,0,0,0,0,1
3.32401E+17,0,0,0,0,0,1
3.32309E+17,0,0,0,0,0,1
3.32158E+17,0,0,0,0,0,1
3.32067E+17,0,0,0,0,0,1
3.3204E+17,0,0,0,0,0,1
3.31782E+17,0,0,0,0,0,1
3.31767E+17,0,0,0,0,0,1
3.31692E+17,0,0,0,0,0,1
3.31427E+17,0,0,0,0,0,1
3.31426E+17,0,0,0,0,0,1
3.31245E+17,0,0,0,0,0,1
3.30447E+17,0,0,0,0,0,1
3.30424E+17,0,0,0,0,0,1
3.3041E+17,0,0,0,0,0,1
3.30376E+17,0,0,0,0,0,1
3.30374E+17,0,0,0,0,0,1
3.30326E+17,0,0,0,0,0,1
3.30205E+17,0,0,0,0,0,1
3.29998E+17,0,0,0,0,0,1
3.29858E+17,0,0,0,0,0,1
3.29771E+17,0,0,0,0,0,1
3.29229E+17,0,0,0,0,0,1
3.28921E+17,0,0,0,0,0,1
3.28765E+17,0,0,0,0,0,1
3.28455E+17,0,0,0,0,0,1
3.27961E+17,0,0,0,0,0,1
3.27811E+17,0,0,0,0,0,1
3.27401E+17,0,0,0,0,0,1
3.26838E+17,0,0,0,0,0,1
3.2628E+17,0,0,0,0,0,1
3.2615E+17,0,0,0,0,0,1
3.25737E+17,0,0,0,0,0,1
3.25541E+17,0,0,0,0,0,1
3.24925E+17,0,0,0,0,0,1
3.24837E+17,0,0,0,0,0,1
3.24601E+17,0,0,0,0,0,1
3.24406E+17,0,0,0,0,0,1
3.2398E+17,0,0,0,0,0,1
3.23785E+17,0,0,0,0,0,1
3.23411E+17,0,0,0,0,0,1
3.23082E+17,0,0,0,0,0,1
3.22798E+17,0,0,0,0,0,1
3.226E+17,0,0,0,0,0,1
3.22519E+17,0,0,0,0,0,1
3.22323E+17,0,0,0,0,0,1
9.74622E+17,0,0,0,0,0,1
9.71924E+17,0,0,0,0,0,1
9.71698E+17,0,0,0,0,0,1
9.70974E+17,0,0,0,0,0,1
9.70851E+17,0,0,0,0,0,1
9.68414E+17,0,0,0,0,0,1
9.67791E+17,0,0,0,0,0,1
9.64241E+17,0,0,0,0,0,1
9.60754E+17,0,0,0,0,0,1
9.5714E+17,0,0,0,0,0,1
9.53626E+17,0,0,0,0,0,1
9.52565E+17,0,0,0,0,0,1
9.48631E+17,0,0,0,0,0,1
9.4799E+17,0,0,0,0,0,1
9.46436E+17,0,0,0,0,0,1
9.45717E+17,0,0,0,0,0,1
9.41207E+17,0,0,0,0,0,1
9.40873E+17,0,0,0,0,0,1
9.40483E+17,0,0,0,0,0,1
9.40125E+17,0,0,0,0,0,1
9.36449E+17,0,0,0,0,0,1
9.36125E+17,0,0,0,0,0,1
9.33872E+17,0,0,0,0,0,1
9.33744E+17,0,0,0,0,0,1
9.31716E+17,0,0,0,0,0,1
9.28403E+17,0,0,0,0,0,1
9.27465E+17,0,0,0,0,0,1
9.26645E+17,0,0,0,0,0,1
9.25419E+17,0,0,0,0,0,1
9.1445E+17,0,0,0,0,0,1
9.13699E+17,0,0,0,0,0,1
9.13263E+17,0,0,0,0,0,1
9.12037E+17,0,0,0,0,0,1
9.11449E+17,0,0,0,0,0,1
9.07939E+17,0,0,0,0,0,1
9.07471E+17,0,0,0,0,0,1
9.07443E+17,0,0,0,0,0,1
9.02473E+17,0,0,0,0,0,1
9.01749E+17,0,0,0,0,0,1
9.01274E+17,0,0,0,0,0,1
9.01124E+17,0,0,0,0,0,1
9.00347E+17,0,0,0,0,0,1
8.99673E+17,0,0,0,0,0,1
8.98385E+17,0,0,0,0,0,1
8.98038E+17,0,0,0,0,0,1
8.97168E+17,0,0,0,0,0,1
8.94235E+17,0,0,0,0,0,1
8.92033E+17,0,0,0,0,0,1
8.91561E+17,0,0,0,0,0,1
8.90977E+17,0,0,0,0,0,1
8.895E+17,0,0,0,0,0,1
8.87624E+17,0,0,0,0,0,1
8.86913E+17,0,0,0,0,0,1
8.82603E+17,0,0,0,0,0,1
6.01735E+17,0,0,0,0,0,1
6.00953E+17,0,0,0,0,0,1
5.98897E+17,0,0,0,0,0,1
5.97724E+17,0,0,0,0,0,1
5.95628E+17,0,0,0,0,0,1
5.95218E+17,0,0,0,0,0,1
5.94879E+17,0,0,0,0,0,1
5.94609E+17,0,0,0,0,0,1
5.94572E+17,0,0,0,0,0,1
5.93743E+17,0,0,0,0,0,1
5.93622E+17,0,0,0,0,0,1
5.93314E+17,0,0,0,0,0,1
5.93067E+17,0,0,0,0,0,1
5.9299E+17,0,0,0,0,0,1
5.92723E+17,0,0,0,0,0,1
5.92342E+17,0,0,0,0,0,1
5.92225E+17,0,0,0,0,0,1
5.91858E+17,0,0,0,0,0,1
5.90982E+17,0,0,0,0,0,1
5.88728E+17,0,0,0,0,0,1
5.88665E+17,0,0,0,0,0,1
5.87651E+17,0,0,0,0,0,1
5.87219E+17,0,0,0,0,0,1
5.85299E+17,0,0,0,0,0,1
5.85138E+17,0,0,0,0,0,1
5.84404E+17,0,0,0,0,0,1
5.84293E+17,0,0,0,0,0,1
5.83598E+17,0,0,0,0,0,1
5.83552E+17,0,0,0,0,0,1
5.82152E+17,0,0,0,0,0,1
5.81876E+17,0,0,0,0,0,1
5.8104E+17,0,0,0,0,0,1
5.81023E+17,0,0,0,0,0,1
5.80587E+17,0,0,0,0,0,1
5.80221E+17,0,0,0,0,0,1
5.79805E+17,0,0,0,0,0,1
5.78855E+17,0,0,0,0,0,1
5.78823E+17,0,0,0,0,0,1
5.78358E+17,0,0,0,0,0,1
5.7747E+17,0,0,0,0,0,1
5.76224E+17,0,0,0,0,0,1
5.75936E+17,0,0,0,0,0,1
5.74815E+17,0,0,0,0,0,1
5.70965E+17,0,0,0,0,0,1
5.70628E+17,0,0,0,0,0,1
5.70239E+17,0,0,0,0,0,1
5.69949E+17,0,0,0,0,0,1
5.69901E+17,0,0,0,0,0,1
5.69889E+17,0,0,0,0,0,1
5.69882E+17,0,0,0,0,0,1
5.68791E+17,0,0,0,0,0,1
5.68722E+17,0,0,0,0,0,1
5.68507E+17,0,0,0,0,0,1
5.68156E+17,0,0,0,0,0,1
5.67631E+17,0,0,0,0,0,1
5.67556E+17,0,0,0,0,0,1
5.66895E+17,0,0,0,0,0,1
5.6668E+17,0,0,0,0,0,1
5.65431E+17,0,0,0,0,0,1
5.64928E+17,0,0,0,0,0,1
5.64662E+17,0,0,0,0,0,1
5.64307E+17,0,0,0,0,0,1
5.61082E+17,0,0,0,0,0,1
5.60868E+17,0,0,0,0,0,1
5.60057E+17,0,0,0,0,0,1
5.59594E+17,0,0,0,0,0,1
5.59296E+17,0,0,0,0,0,1
5.59091E+17,0,0,0,0,0,1
5.58666E+17,0,0,0,0,0,1
5.58644E+17,0,0,0,0,0,1
5.58325E+17,0,0,0,0,0,1
5.58158E+17,0,0,0,0,0,1
5.57508E+17,0,0,0,0,0,1
5.57506E+17,0,0,0,0,0,1
5.56357E+17,0,0,0,0,0,1
5.5576E+17,0,0,0,0,0,1
5.55018E+17,0,0,0,0,0,1
5.54919E+17,0,0,0,0,0,1
5.54709E+17,0,0,0,0,0,1
5.53911E+17,0,0,0,0,0,1
5.53816E+17,0,0,0,0,0,1
5.53794E+17,0,0,0,0,0,1
5.52734E+17,0,0,0,0,0,1
5.52433E+17,0,0,0,0,0,1
5.52146E+17,0,0,0,0,0,1
5.5194E+17,0,0,0,0,0,1
5.5181E+17,0,0,0,0,0,1
5.51776E+17,0,0,0,0,0,1
5.51434E+17,0,0,0,0,0,1
5.50941E+17,0,0,0,0,0,1
5.50776E+17,0,0,0,0,0,1
5.50361E+17,0,0,0,0,0,1
5.50358E+17,0,0,0,0,0,1
5.49909E+17,0,0,0,0,0,1
5.49785E+17,0,0,0,0,0,1
5.49471E+17,0,0,0,0,0,1
5.48902E+17,0,0,0,0,0,1
5.48893E+17,0,0,0,0,0,1
5.48834E+17,0,0,0,0,0,1
5.48774E+17,0,0,0,0,0,1
5.48651E+17,0,0,0,0,0,1
5.48508E+17,0,0,0,0,0,1
5.47126E+17,0,0,0,0,0,1
5.4703E+17,0,0,0,0,0,1
5.46948E+17,0,0,0,0,0,1
5.46927E+17,0,0,0,0,0,1
5.46923E+17,0,0,0,0,0,1
5.46913E+17,0,0,0,0,0,1
5.46819E+17,0,0,0,0,0,1
5.46718E+17,0,0,0,0,0,1
5.46704E+17,0,0,0,0,0,1
5.46654E+17,0,0,0,0,0,1
5.46531E+17,0,0,0,0,0,1
5.45942E+17,0,0,0,0,0,1
5.45941E+17,0,0,0,0,0,1
5.45876E+17,0,0,0,0,0,1
5.45739E+17,0,0,0,0,0,1
5.45657E+17,0,0,0,0,0,1
5.45514E+17,0,0,0,0,0,1
5.44801E+17,0,0,0,0,0,1
5.44771E+17,0,0,0,0,0,1
5.44339E+17,0,0,0,0,0,1
5.43469E+17,0,0,0,0,0,1
5.43357E+17,0,0,0,0,0,1
5.42545E+17,0,0,0,0,0,1
5.42506E+17,0,0,0,0,0,1
5.42236E+17,0,0,0,0,0,1
5.42001E+17,0,0,0,0,0,1
5.41513E+17,0,0,0,0,0,1
5.41049E+17,0,0,0,0,0,1
5.40966E+17,0,0,0,0,0,1
5.39446E+17,0,0,0,0,0,1
5.36579E+17,0,0,0,0,0,1
5.34758E+17,0,0,0,0,0,1
5.32822E+17,0,0,0,0,0,1
5.32393E+17,0,0,0,0,0,1
5.31481E+17,0,0,0,0,0,1
5.31272E+17,0,0,0,0,0,1
5.27854E+17,0,0,0,0,0,1
5.2757E+17,0,0,0,0,0,1
5.26108E+17,0,0,0,0,0,1
5.24903E+17,0,0,0,0,0,1
5.24818E+17,0,0,0,0,0,1
5.24096E+17,0,0,0,0,0,1
5.20617E+17,0,0,0,0,0,1
5.20373E+17,0,0,0,0,0,1
5.20267E+17,0,0,0,0,0,1
5.20198E+17,0,0,0,0,0,1
5.1951E+17,0,0,0,0,0,1
5.1905E+17,0,0,0,0,0,1
5.18591E+17,0,0,0,0,0,1
5.18498E+17,0,0,0,0,0,1
5.17398E+17,0,0,0,0,0,1
5.17386E+17,0,0,0,0,0,1
5.16873E+17,0,0,0,0,0,1
5.1523E+17,0,0,0,0,0,1
5.14786E+17,0,0,0,0,0,1
5.13389E+17,0,0,0,0,0,1
5.13154E+17,0,0,0,0,0,1
5.12595E+17,0,0,0,0,0,1
5.12128E+17,0,0,0,0,0,1
5.11792E+17,0,0,0,0,0,1
5.10853E+17,0,0,0,0,0,1
5.10828E+17,0,0,0,0,0,1
5.10488E+17,0,0,0,0,0,1
5.10155E+17,0,0,0,0,0,1
7.89126E+17,0,0,0,0,0,1
7.87634E+17,0,0,0,0,0,1
7.8626E+17,0,0,0,0,0,1
7.84845E+17,0,0,0,0,0,1
7.84334E+17,0,0,0,0,0,1
7.83706E+17,0,0,0,0,0,1
7.81135E+17,0,0,0,0,0,1
7.80976E+17,0,0,0,0,0,1
7.7989E+17,0,0,0,0,0,1
7.79692E+17,0,0,0,0,0,1
7.77587E+17,0,0,0,0,0,1
7.77099E+17,0,0,0,0,0,1
7.76347E+17,0,0,0,0,0,1
7.76038E+17,0,0,0,0,0,1
7.7415E+17,0,0,0,0,0,1
7.72425E+17,0,0,0,0,0,1
7.72397E+17,0,0,0,0,0,1
7.7235E+17,0,0,0,0,0,1
7.72349E+17,0,0,0,0,0,1
7.72116E+17,0,0,0,0,0,1
7.71679E+17,0,0,0,0,0,1
7.6866E+17,0,0,0,0,0,1
7.68403E+17,0,0,0,0,0,1
7.67662E+17,0,0,0,0,0,1
7.64188E+17,0,0,0,0,0,1
7.63715E+17,0,0,0,0,0,1
7.61906E+17,0,0,0,0,0,1
7.61655E+17,0,0,0,0,0,1
7.60071E+17,0,0,0,0,0,1
7.57554E+17,0,0,0,0,0,1
7.57554E+17,0,0,0,0,0,1
7.57554E+17,0,0,0,0,0,1
7.57553E+17,0,0,0,0,0,1
7.57553E+17,0,0,0,0,0,1
7.57553E+17,0,0,0,0,0,1
7.55022E+17,0,0,0,0,0,1
7.53838E+17,0,0,0,0,0,1
7.53278E+17,0,0,0,0,0,1
7.53268E+17,0,0,0,0,0,1
7.5202E+17,0,0,0,0,0,1
7.50605E+17,0,0,0,0,0,1
7.48945E+17,0,0,0,0,0,1
7.48059E+17,0,0,0,0,0,1
7.45702E+17,0,0,0,0,0,1
7.45448E+17,0,0,0,0,0,1
7.45338E+17,0,0,0,0,0,1
7.43879E+17,0,0,0,0,0,1
7.43454E+17,0,0,0,0,0,1
7.43253E+17,0,0,0,0,0,1
7.41555E+17,0,0,0,0,0,1
7.41066E+17,0,0,0,0,0,1
7.40301E+17,0,0,0,0,0,1
7.39796E+17,0,0,0,0,0,1
7.39114E+17,0,0,0,0,0,1
7.38675E+17,0,0,0,0,0,1
7.36723E+17,0,0,0,0,0,1
7.35871E+17,0,0,0,0,0,1
7.3482E+17,0,0,0,0,0,1
7.32033E+17,0,0,0,0,0,1
7.31539E+17,0,0,0,0,0,1
7.31433E+17,0,0,0,0,0,1
7.3118E+17,0,0,0,0,0,1
7.30815E+17,0,0,0,0,0,1
7.30663E+17,0,0,0,0,0,1
7.28612E+17,0,0,0,0,0,1
7.26793E+17,0,0,0,0,0,1
7.26698E+17,0,0,0,0,0,1
7.23944E+17,0,0,0,0,0,1
7.22102E+17,0,0,0,0,0,1
7.21428E+17,0,0,0,0,0,1
7.19805E+17,0,0,0,0,0,1
7.19403E+17,0,0,0,0,0,1
7.19115E+17,0,0,0,0,0,1
7.1884E+17,0,0,0,0,0,1
7.17192E+17,0,0,0,0,0,1
7.15472E+17,0,0,0,0,0,1
7.12702E+17,0,0,0,0,0,1
7.11183E+17,0,0,0,0,0,1
7.08679E+17,0,0,0,0,0,1
7.0762E+17,0,0,0,0,0,1
7.05445E+17,0,0,0,0,0,1
7.05335E+17,0,0,0,0,0,1
7.05094E+17,0,0,0,0,0,1
7.05094E+17,0,0,0,0,0,1
7.05089E+17,0,0,0,0,0,1
7.05084E+17,0,0,0,0,0,1
7.04102E+17,0,0,0,0,0,1
7.01387E+17,0,0,0,0,0,1
6.99893E+17,0,0,0,0,0,1
6.98025E+17,0,0,0,0,0,1
6.97349E+17,0,0,0,0,0,1
6.97306E+17,0,0,0,0,0,1
6.97129E+17,0,0,0,0,0,1
6.95573E+17,0,0,0,0,0,1
6.95295E+17,0,0,0,0,0,1
6.94062E+17,0,0,0,0,0,1
6.94053E+17,0,0,0,0,0,1
6.92743E+17,0,0,0,0,0,1
6.9203E+17,0,0,0,0,0,1
6.9135E+17,0,0,0,0,0,1
6.90918E+17,0,0,0,0,0,1
6.90784E+17,0,0,0,0,0,1
6.906E+17,0,0,0,0,0,1
6.90484E+17,0,0,0,0,0,1
6.88978E+17,0,0,0,0,0,1
6.88663E+17,0,0,0,0,0,1
6.88107E+17,0,0,0,0,0,1
6.87118E+17,0,0,0,0,0,1
6.87114E+17,0,0,0,0,0,1
6.85826E+17,0,0,0,0,0,1
6.83264E+17,0,0,0,0,0,1
6.79702E+17,0,0,0,0,0,1
6.79606E+17,0,0,0,0,0,1
6.77863E+17,0,0,0,0,0,1
6.77207E+17,0,0,0,0,0,1
6.77146E+17,0,0,0,0,0,1
6.75735E+17,0,0,0,0,0,1
6.74693E+17,0,0,0,0,0,1
6.73852E+17,0,0,0,0,0,1
6.73852E+17,0,0,0,0,0,1
6.73852E+17,0,0,0,0,0,1
6.73852E+17,0,0,0,0,0,1
6.73322E+17,0,0,0,0,0,1
6.70664E+17,0,0,0,0,0,1
6.7048E+17,0,0,0,0,0,1
6.70281E+17,0,0,0,0,0,1
6.70084E+17,0,0,0,0,0,1
6.69046E+17,0,0,0,0,0,1
6.68991E+17,0,0,0,0,0,1
6.68639E+17,0,0,0,0,0,1
6.67563E+17,0,0,0,0,0,1
6.67393E+17,0,0,0,0,0,1
6.66638E+17,0,0,0,0,0,1
6.64173E+17,0,0,0,0,0,1
6.64154E+17,0,0,0,0,0,1
6.63339E+17,0,0,0,0,0,1
6.61491E+17,0,0,0,0,0,1
6.61118E+17,0,0,0,0,0,1
6.60688E+17,0,0,0,0,0,1
6.60471E+17,0,0,0,0,0,1
6.60046E+17,0,0,0,0,0,1
6.59584E+17,0,0,0,0,0,1
6.58306E+17,0,0,0,0,0,1
6.55818E+17,0,0,0,0,0,1
6.53976E+17,0,0,0,0,0,1
6.51427E+17,0,0,0,0,0,1
6.50348E+17,0,0,0,0,0,1
6.50255E+17,0,0,0,0,0,1
6.49998E+17,0,0,0,0,0,1
6.48961E+17,0,0,0,0,0,1
6.48562E+17,0,0,0,0,0,1
6.47181E+17,0,0,0,0,0,1
6.46177E+17,0,0,0,0,0,1
6.44452E+17,0,0,0,0,0,1
6.41904E+17,0,0,0,0,0,1
6.41683E+17,0,0,0,0,0,1
6.41244E+17,0,0,0,0,0,1
6.40364E+17,0,0,0,0,0,1
6.39729E+17,0,0,0,0,0,1
6.36168E+17,0,0,0,0,0,1
6.35816E+17,0,0,0,0,0,1
6.34313E+17,0,0,0,0,0,1
6.3417E+17,0,0,0,0,0,1
6.34085E+17,0,0,0,0,0,1
6.33952E+17,0,0,0,0,0,1
6.33934E+17,0,0,0,0,0,1
6.32981E+17,0,0,0,0,0,1
6.32304E+17,0,0,0,0,0,1
6.31775E+17,0,0,0,0,0,1
6.31709E+17,0,0,0,0,0,1
6.29734E+17,0,0,0,0,0,1
6.29642E+17,0,0,0,0,0,1
6.29633E+17,0,0,0,0,0,1
6.24281E+17,0,0,0,0,0,1
6.24209E+17,0,0,0,0,0,1
6.22294E+17,0,0,0,0,0,1
6.22293E+17,0,0,0,0,0,1
6.20492E+17,0,0,0,0,0,1
6.20456E+17,0,0,0,0,0,1
6.20192E+17,0,0,0,0,0,1
6.19873E+17,0,0,0,0,0,1
6.19541E+17,0,0,0,0,0,1
6.19349E+17,0,0,0,0,0,1
6.19108E+17,0,0,0,0,0,1
6.18708E+17,0,0,0,0,0,1
6.18468E+17,0,0,0,0,0,1
6.17917E+17,0,0,0,0,0,1
6.17631E+17,0,0,0,0,0,1
6.16253E+17,0,0,0,0,0,1
6.15899E+17,0,0,0,0,0,1
6.15661E+17,0,0,0,0,0,1
6.12327E+17,0,0,0,0,0,1
6.12275E+17,0,0,0,0,0,1
6.12012E+17,0,0,0,0,0,1
6.10198E+17,0,0,0,0,0,1
6.08703E+17,0,0,0,0,0,1
6.06502E+17,0,0,0,0,0,1
6.0574E+17,0,0,0,0,0,1
6.05458E+17,0,0,0,0,0,1
3.22126E+17,0,0,0,0,0,1
3.2203E+17,0,0,0,0,0,1
3.22005E+17,0,0,0,0,0,1
3.21871E+17,0,0,0,0,0,1
3.21685E+17,0,0,0,0,0,1
3.21564E+17,0,0,0,0,0,1
3.21444E+17,0,0,0,0,0,1
3.21323E+17,0,0,0,0,0,1
3.21193E+17,0,0,0,0,0,1
3.20974E+17,0,0,0,0,0,1
3.20927E+17,0,0,0,0,0,1
3.20775E+17,0,0,0,0,0,1
3.20677E+17,0,0,0,0,0,1
3.20651E+17,0,0,0,0,0,1
3.20636E+17,0,0,0,0,0,1
3.20588E+17,0,0,0,0,0,1
3.2044E+17,0,0,0,0,0,1
3.2043E+17,0,0,0,0,0,1
3.2043E+17,0,0,0,0,0,1
3.20249E+17,0,0,0,0,0,1
3.19617E+17,0,0,0,0,0,1
3.19503E+17,0,0,0,0,0,1
3.18916E+17,0,0,0,0,0,1
3.18901E+17,0,0,0,0,0,1
3.18879E+17,0,0,0,0,0,1
3.18807E+17,0,0,0,0,0,1
3.18802E+17,0,0,0,0,0,1
3.18401E+17,0,0,0,0,0,1
3.18394E+17,0,0,0,0,0,1
3.1815E+17,0,0,0,0,0,1
3.17701E+17,0,0,0,0,0,1
3.17601E+17,0,0,0,0,0,1
3.17476E+17,0,0,0,0,0,1
3.17322E+17,0,0,0,0,0,1
3.17021E+17,0,0,0,0,0,1
3.16277E+17,0,0,0,0,0,1
3.16021E+17,0,0,0,0,0,1
3.15937E+17,0,0,0,0,0,1
3.15739E+17,0,0,0,0,0,1
3.1567E+17,0,0,0,0,0,1
3.15311E+17,0,0,0,0,0,1
3.14812E+17,0,0,0,0,0,1
3.14734E+17,0,0,0,0,0,1
3.14547E+17,0,0,0,0,0,1
3.14324E+17,0,0,0,0,0,1
3.143E+17,0,0,0,0,0,1
3.14216E+17,0,0,0,0,0,1
3.13978E+17,0,0,0,0,0,1
3.13935E+17,0,0,0,0,0,1
3.13347E+17,0,0,0,0,0,1
3.13341E+17,0,0,0,0,0,1
3.13267E+17,0,0,0,0,0,1
3.13195E+17,0,0,0,0,0,1
3.12923E+17,0,0,0,0,0,1
3.12915E+17,0,0,0,0,0,1
3.12913E+17,0,0,0,0,0,1
3.12912E+17,0,0,0,0,0,1
3.12357E+17,0,0,0,0,0,1
3.11893E+17,0,0,0,0,0,1
3.11885E+17,0,0,0,0,0,1
3.11856E+17,0,0,0,0,0,1
3.11846E+17,0,0,0,0,0,1
3.11481E+17,0,0,0,0,0,1
3.10915E+17,0,0,0,0,0,1
3.10646E+17,0,0,0,0,0,1
3.10468E+17,0,0,0,0,0,1
3.104E+17,0,0,0,0,0,1
3.08879E+17,0,0,0,0,0,1
3.08855E+17,0,0,0,0,0,1
3.08525E+17,0,0,0,0,0,1
3.08446E+17,0,0,0,0,0,1
3.07917E+17,0,0,0,0,0,1
3.07917E+17,0,0,0,0,0,1
3.0791E+17,0,0,0,0,0,1
3.07899E+17,0,0,0,0,0,1
3.07787E+17,0,0,0,0,0,1
3.07532E+17,0,0,0,0,0,1
3.06887E+17,0,0,0,0,0,1
3.06886E+17,0,0,0,0,0,1
3.06582E+17,0,0,0,0,0,1
3.0563E+17,0,0,0,0,0,1
3.0544E+17,0,0,0,0,0,1
3.0534E+17,0,0,0,0,0,1
3.04857E+17,0,0,0,0,0,1
3.04633E+17,0,0,0,0,0,1
3.04549E+17,0,0,0,0,0,1
3.04548E+17,0,0,0,0,0,1
3.04428E+17,0,0,0,0,0,1
3.04393E+17,0,0,0,0,0,1
3.03585E+17,0,0,0,0,0,1
3.03567E+17,0,0,0,0,0,1
3.03175E+17,0,0,0,0,0,1
3.03074E+17,0,0,0,0,0,1
3.03048E+17,0,0,0,0,0,1
3.02777E+17,0,0,0,0,0,1
3.02769E+17,0,0,0,0,0,1
3.02677E+17,0,0,0,0,0,1
3.02617E+17,0,0,0,0,0,1
